uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1087,22,edge,low_activity,37,1,14,2,clear,mild,shopping,False,48,0,9999
1087,22,edge,low_activity,37,1,16,3,clear,mild,dining,True,0,0,210
1087,22,edge,low_activity,37,1,19,4,cloudy,cool,dining,True,0,2,3500
1087,22,edge,low_activity,37,1,21,5,cloudy,cool,service,False,0,0,176
1087,22,edge,low_activity,38,2,10,1,cloudy,cold,home,True,0,1,187
1087,22,edge,low_activity,38,2,14,2,cloudy,cold,work,True,154,2,76
1087,22,edge,low_activity,38,2,16,3,cloudy,cool,dining,True,80,1,347
1087,22,edge,low_activity,38,2,19,4,cloudy,mild,service,True,320,1,760
1087,22,edge,low_activity,38,2,21,5,cloudy,mild,service,True,552,1,760
1087,22,edge,low_activity,39,3,10,1,cloudy,cool,work,False,0,0,114
1087,22,edge,low_activity,39,3,14,2,cloudy,cool,dining,True,386,2,147
1087,22,edge,low_activity,39,3,16,3,cloudy,cool,service,True,354,2,347
1087,22,edge,low_activity,39,3,19,4,cloudy,cool,service,True,0,0,980
1087,22,edge,low_activity,39,3,21,5,cloudy,cool,service,False,1676,0,290
1087,22,edge,low_activity,40,4,10,1,cloudy,cool,activity,False,0,0,114
1087,22,edge,low_activity,40,4,14,2,bad,cool,work,True,0,2,63
1087,22,edge,low_activity,40,4,16,3,cloudy,cool,service,True,270,1,105
1087,22,edge,low_activity,40,4,19,4,bad,cool,work,True,142,0,960
1087,22,edge,low_activity,40,4,21,5,bad,cool,work,True,132,0,9999
1087,22,edge,low_activity,41,5,10,1,cloudy,cool,service,True,250,0,185
1087,22,edge,low_activity,41,5,14,2,cloudy,cold,service,True,0,0,312
1087,22,edge,low_activity,41,5,16,3,cloudy,cold,work,True,186,0,134
1087,22,edge,low_activity,41,5,19,4,cloudy,cool,dining,False,371,0,0
1087,22,edge,low_activity,41,5,21,5,clear,cool,service,True,173,1,1165
1087,22,edge,low_activity,42,6,10,1,cloudy,cold,work,True,0,1,77
1087,22,edge,low_activity,42,6,14,2,cloudy,cold,service,True,0,1,9999
1087,22,edge,low_activity,42,6,16,3,cloudy,cold,service,True,0,0,158
1087,22,edge,low_activity,42,6,19,4,cloudy,cold,dining,True,0,1,306
1087,22,edge,low_activity,42,6,21,5,bad,cold,dining,False,343,0,284
1088,23,twin,morning_active,1,0,11,1,cloudy,cool,work,True,0,2,164
1088,23,twin,morning_active,1,0,15,2,cloudy,cold,work,True,22,0,106
1088,23,twin,morning_active,1,0,17,3,cloudy,cool,work,True,31,0,116
1088,23,twin,morning_active,1,0,20,4,cloudy,cool,work,True,0,1,66
1088,23,twin,morning_active,1,0,22,5,cloudy,cool,service,True,0,0,153
1088,23,twin,morning_active,2,1,11,1,clear,mild,work,True,0,1,106
1088,23,twin,morning_active,2,1,15,2,clear,mild,dining,True,0,0,106
1088,23,twin,morning_active,2,1,17,3,clear,mild,work,True,0,1,106
1088,23,twin,morning_active,2,1,20,4,clear,mild,dining,True,237,1,172
1088,23,twin,morning_active,2,1,22,5,cloudy,mild,work,True,0,0,153
1088,23,twin,morning_active,3,2,11,1,cloudy,mild,work,True,0,1,106
1088,23,twin,morning_active,3,2,15,2,cloudy,warm,work,True,0,0,106
1088,23,twin,morning_active,3,2,17,3,cloudy,mild,work,True,194,0,201
1088,23,twin,morning_active,3,2,20,4,clear,mild,work,True,382,1,124
1088,23,twin,morning_active,3,2,22,5,clear,cool,work,True,0,1,153
1088,23,twin,morning_active,4,3,11,1,clear,cool,work,True,76,0,167
1088,23,twin,morning_active,4,3,15,2,clear,cool,work,True,459,2,66
1088,23,twin,morning_active,4,3,17,3,clear,cool,work,True,119,2,116
1088,23,twin,morning_active,4,3,20,4,clear,cool,work,False,230,0,844
1088,23,twin,morning_active,4,3,22,5,clear,mild,work,True,39,2,70
1088,23,twin,morning_active,5,4,11,1,cloudy,cool,work,True,1,1,116
1088,23,twin,morning_active,5,4,15,2,clear,cool,work,True,371,1,106
1088,23,twin,morning_active,5,4,17,3,clear,mild,service,True,37,0,116
1088,23,twin,morning_active,5,4,20,4,clear,mild,dining,True,99,2,172
1088,23,twin,morning_active,5,4,22,5,clear,mild,work,True,0,0,40
1088,23,twin,morning_active,6,5,11,1,cloudy,cold,service,True,0,1,113
1088,23,twin,morning_active,6,5,15,2,cloudy,cool,work,True,0,1,106
1088,23,twin,morning_active,6,5,17,3,cloudy,cool,work,True,217,0,116
1088,23,twin,morning_active,6,5,20,4,cloudy,mild,work,True,27,1,66
1088,23,twin,morning_active,6,5,22,5,cloudy,mild,work,True,0,1,35
1088,23,twin,morning_active,7,6,11,1,cloudy,cool,work,True,0,1,150
1088,23,twin,morning_active,7,6,15,2,cloudy,cool,work,True,43,2,66
1088,23,twin,morning_active,7,6,17,3,cloudy,cool,work,True,23,2,116
1088,23,twin,morning_active,7,6,20,4,clear,mild,work,True,228,0,100
1088,23,twin,morning_active,7,6,22,5,clear,cool,activity,True,10,1,210
1088,23,twin,morning_active,8,0,11,1,clear,cool,work,False,5,0,9999
1088,23,twin,morning_active,8,0,15,2,clear,cool,work,True,1056,0,285
1088,23,twin,morning_active,8,0,17,3,cloudy,warm,work,True,36,1,116
1088,23,twin,morning_active,8,0,20,4,clear,warm,work,True,46,0,150
1088,23,twin,morning_active,8,0,22,5,clear,mild,work,True,635,1,150
1088,23,twin,morning_active,9,1,11,1,bad,cool,service,True,0,2,9999
1088,23,twin,morning_active,9,1,15,2,cloudy,cool,service,False,1932,0,258
1088,23,twin,morning_active,9,1,17,3,cloudy,mild,service,True,176,1,9999
1088,23,twin,morning_active,9,1,20,4,cloudy,mild,work,True,0,2,144
1088,23,twin,morning_active,9,1,22,5,cloudy,mild,work,True,0,2,40
1088,23,twin,morning_active,10,2,11,1,clear,mild,service,True,0,2,9999
1088,23,twin,morning_active,10,2,15,2,cloudy,mild,service,True,0,0,0
1088,23,twin,morning_active,10,2,17,3,clear,mild,work,True,9,1,116
1088,23,twin,morning_active,10,2,20,4,cloudy,warm,service,True,0,0,174
1088,23,twin,morning_active,10,2,22,5,cloudy,warm,work,True,5,0,40
1088,23,twin,morning_active,11,3,11,1,clear,cool,work,True,0,1,2568
1088,23,twin,morning_active,11,3,15,2,clear,cool,dining,True,281,1,108
1088,23,twin,morning_active,11,3,17,3,clear,cool,shopping,True,53,0,30
1088,23,twin,morning_active,11,3,20,4,clear,cool,home,True,9,0,174
1088,23,twin,morning_active,11,3,22,5,clear,warm,work,True,113,2,63
1088,23,twin,morning_active,12,4,11,1,cloudy,mild,service,True,0,1,108
1088,23,twin,morning_active,12,4,15,2,clear,warm,work,True,1826,1,50
1088,23,twin,morning_active,12,4,17,3,clear,warm,work,True,0,1,36
1088,23,twin,morning_active,12,4,20,4,clear,mild,work,True,0,2,221
1088,23,twin,morning_active,12,4,22,5,cloudy,cold,work,True,428,0,163
1088,23,twin,morning_active,13,5,11,1,cloudy,mild,work,True,0,0,228
1088,23,twin,morning_active,13,5,15,2,cloudy,mild,work,True,107,2,98
1088,23,twin,morning_active,13,5,17,3,cloudy,mild,work,True,143,0,200
1088,23,twin,morning_active,13,5,20,4,cloudy,mild,work,True,0,2,144
1088,23,twin,morning_active,13,5,22,5,cloudy,mild,work,False,74,0,190
1088,23,twin,morning_active,14,6,11,1,cloudy,mild,work,True,0,1,262
1088,23,twin,morning_active,14,6,15,2,cloudy,mild,work,True,47,2,66
1088,23,twin,morning_active,14,6,17,3,cloudy,mild,work,True,0,2,116
1088,23,twin,morning_active,14,6,20,4,cloudy,mild,work,True,259,2,144
1088,23,twin,morning_active,14,6,22,5,cloudy,mild,work,True,913,1,153
1088,23,twin,morning_active,15,0,11,1,clear,warm,service,True,0,1,262
1088,23,twin,morning_active,15,0,15,2,clear,warm,service,True,0,2,66
1088,23,twin,morning_active,15,0,17,3,clear,mild,work,False,0,0,116
1088,23,twin,morning_active,15,0,20,4,clear,mild,work,True,197,1,66
1088,23,twin,morning_active,15,0,22,5,clear,mild,service,True,0,1,78
1088,23,twin,morning_active,16,1,11,1,cloudy,cool,dining,True,0,1,300
1088,23,twin,morning_active,16,1,15,2,cloudy,mild,work,True,32,0,106
1088,23,twin,morning_active,16,1,17,3,cloudy,mild,service,True,184,2,48
1088,23,twin,morning_active,16,1,20,4,cloudy,mild,work,True,31,1,110
1088,23,twin,morning_active,16,1,22,5,cloudy,mild,work,True,64,0,40
1088,23,twin,morning_active,17,2,11,1,bad,mild,work,True,0,2,150
1088,23,twin,morning_active,17,2,15,2,cloudy,cool,dining,True,0,2,276
1088,23,twin,morning_active,17,2,17,3,cloudy,mild,work,True,174,1,116
1088,23,twin,morning_active,17,2,20,4,cloudy,mild,work,True,0,1,110
1088,23,twin,morning_active,17,2,22,5,clear,cool,activity,False,0,0,190
1088,23,twin,morning_active,18,3,11,1,cloudy,warm,work,True,0,0,9999
1088,23,twin,morning_active,18,3,15,2,cloudy,mild,work,True,82,0,106
1088,23,twin,morning_active,18,3,17,3,cloudy,mild,work,True,7,0,116
1088,23,twin,morning_active,18,3,20,4,cloudy,warm,work,True,181,0,4040
1088,23,twin,morning_active,18,3,22,5,cloudy,warm,work,True,106,1,40
1088,23,twin,morning_active,19,4,11,1,cloudy,cool,service,False,0,0,258
1088,23,twin,morning_active,19,4,15,2,cloudy,cool,dining,True,255,1,258
1088,23,twin,morning_active,19,4,17,3,clear,cool,service,True,0,0,116
1088,23,twin,morning_active,19,4,20,4,clear,cool,service,True,396,2,174
1088,23,twin,morning_active,19,4,22,5,clear,mild,service,True,0,1,174
1088,23,twin,morning_active,20,5,11,1,clear,cool,service,True,0,1,40
1088,23,twin,morning_active,20,5,15,2,clear,cool,service,True,623,2,40
1088,23,twin,morning_active,20,5,17,3,clear,cool,service,True,382,1,48
1088,23,twin,morning_active,20,5,20,4,clear,mild,service,True,291,2,174
1088,23,twin,morning_active,20,5,22,5,clear,mild,service,True,168,0,153
1088,23,twin,morning_active,21,6,11,1,cloudy,mild,work,True,0,2,140
1088,23,twin,morning_active,21,6,15,2,cloudy,warm,work,True,423,1,106
1088,23,twin,morning_active,21,6,17,3,clear,warm,work,True,141,0,116
1088,23,twin,morning_active,21,6,20,4,clear,mild,work,True,395,0,144
1088,23,twin,morning_active,21,6,22,5,clear,mild,work,False,0,0,190
1088,23,twin,morning_active,22,0,11,1,cloudy,cool,work,True,0,2,140
1088,23,twin,morning_active,22,0,15,2,clear,mild,work,True,1287,1,40
1088,23,twin,morning_active,22,0,17,3,cloudy,mild,work,True,108,2,92
1088,23,twin,morning_active,22,0,20,4,cloudy,warm,work,False,0,0,844
1088,23,twin,morning_active,22,0,22,5,cloudy,warm,work,True,176,0,5865
1088,23,twin,morning_active,23,1,11,1,clear,cool,work,True,0,2,140
1088,23,twin,morning_active,23,1,15,2,clear,mild,work,True,40,1,200
1088,23,twin,morning_active,23,1,17,3,cloudy,warm,work,True,0,0,116
1088,23,twin,morning_active,23,1,20,4,clear,warm,work,True,0,1,364
1088,23,twin,morning_active,23,1,22,5,clear,mild,dining,True,0,0,9999
1088,23,twin,morning_active,24,2,11,1,bad,cool,work,True,0,2,370
1088,23,twin,morning_active,24,2,15,2,cloudy,cool,dining,True,298,0,200
1088,23,twin,morning_active,24,2,17,3,cloudy,cool,work,True,482,2,9999
1088,23,twin,morning_active,24,2,20,4,cloudy,cool,dining,True,1119,1,172
1088,23,twin,morning_active,24,2,22,5,cloudy,mild,shopping,False,269,0,190
1088,23,twin,morning_active,25,3,11,1,cloudy,cool,work,True,0,2,190
1088,23,twin,morning_active,25,3,15,2,clear,cold,work,True,137,1,106
1088,23,twin,morning_active,25,3,17,3,clear,cool,work,True,20,0,116
1088,23,twin,morning_active,25,3,20,4,clear,cool,work,True,19,1,54
1088,23,twin,morning_active,25,3,22,5,clear,cool,work,True,0,2,256
1088,23,twin,morning_active,26,4,11,1,cloudy,mild,work,True,0,1,77
1088,23,twin,morning_active,26,4,15,2,cloudy,mild,work,True,51,2,256
1088,23,twin,morning_active,26,4,17,3,clear,warm,dining,True,255,1,326
1088,23,twin,morning_active,26,4,20,4,clear,mild,dining,False,186,0,172
1088,23,twin,morning_active,26,4,22,5,clear,mild,service,True,242,2,145
1088,23,twin,morning_active,27,5,11,1,cloudy,mild,work,True,0,0,1407
1088,23,twin,morning_active,27,5,15,2,clear,mild,work,True,0,1,76
1088,23,twin,morning_active,27,5,17,3,cloudy,mild,work,True,46,0,116
1088,23,twin,morning_active,27,5,20,4,cloudy,mild,work,True,606,0,250
1088,23,twin,morning_active,27,5,22,5,cloudy,mild,work,True,0,2,35
1088,23,twin,morning_active,28,6,11,1,cloudy,mild,dining,True,0,1,128
1088,23,twin,morning_active,28,6,15,2,cloudy,mild,dining,False,130,0,108
1088,23,twin,morning_active,28,6,17,3,cloudy,mild,dining,True,663,0,108
1088,23,twin,morning_active,28,6,20,4,cloudy,mild,work,True,308,0,167
1088,23,twin,morning_active,28,6,22,5,clear,mild,work,True,150,2,35
1088,23,twin,morning_active,29,0,11,1,cloudy,cool,work,True,0,2,9999
1088,23,twin,morning_active,29,0,15,2,cloudy,cold,work,True,0,0,106
1088,23,twin,morning_active,29,0,17,3,clear,cool,work,True,0,2,9999
1088,23,twin,morning_active,29,0,20,4,clear,cool,work,True,87,1,66
1088,23,twin,morning_active,29,0,22,5,clear,mild,work,True,108,1,150
1088,23,twin,morning_active,30,1,11,1,clear,cool,dining,True,0,0,214
1088,23,twin,morning_active,30,1,15,2,clear,cool,service,True,0,1,287
1088,23,twin,morning_active,30,1,17,3,clear,cool,work,True,47,2,9999
1088,23,twin,morning_active,30,1,20,4,cloudy,cool,work,True,0,0,2485
1088,23,twin,morning_active,30,1,22,5,clear,cool,dining,True,391,1,150
1088,23,twin,morning_active,31,2,11,1,clear,cool,work,True,0,1,9999
1088,23,twin,morning_active,31,2,15,2,clear,mild,service,True,253,0,224
1088,23,twin,morning_active,31,2,17,3,clear,mild,work,True,0,2,74
1088,23,twin,morning_active,31,2,20,4,cloudy,mild,dining,True,978,0,172
1088,23,twin,morning_active,31,2,22,5,cloudy,cool,service,True,0,2,74
1088,23,twin,morning_active,32,3,11,1,clear,mild,work,True,0,2,355
1088,23,twin,morning_active,32,3,15,2,cloudy,mild,work,True,79,1,224
1088,23,twin,morning_active,32,3,17,3,cloudy,mild,dining,False,502,0,108
1088,23,twin,morning_active,32,3,20,4,bad,mild,service,True,230,1,174
1088,23,twin,morning_active,32,3,22,5,cloudy,mild,service,True,0,1,208
1088,23,twin,morning_active,33,4,11,1,cloudy,cool,work,True,0,1,144
1088,23,twin,morning_active,33,4,15,2,cloudy,cool,work,True,97,1,108
1088,23,twin,morning_active,33,4,17,3,cloudy,cool,work,True,28,2,116
1088,23,twin,morning_active,33,4,20,4,cloudy,mild,work,True,0,1,66
1088,23,twin,morning_active,33,4,22,5,clear,mild,work,True,468,0,63
1088,23,twin,morning_active,34,5,11,1,cloudy,cool,dining,True,0,2,28
1088,23,twin,morning_active,34,5,15,2,cloudy,cool,service,True,99,1,75
1088,23,twin,morning_active,34,5,17,3,cloudy,cool,service,True,671,0,76
1088,23,twin,morning_active,34,5,20,4,cloudy,cool,service,True,113,1,174
1088,23,twin,morning_active,34,5,22,5,cloudy,warm,service,True,19,0,153
1088,23,twin,morning_active,35,6,11,1,clear,cool,work,True,0,0,106
1088,23,twin,morning_active,35,6,15,2,clear,cool,work,True,1158,2,220
1088,23,twin,morning_active,35,6,17,3,clear,cool,activity,True,106,1,76
1088,23,twin,morning_active,35,6,20,4,clear,cool,dining,True,130,2,172
1088,23,twin,morning_active,35,6,22,5,clear,cool,dining,True,149,0,40
1088,23,twin,morning_active,36,0,11,1,cloudy,mild,work,True,0,1,274
1088,23,twin,morning_active,36,0,15,2,cloudy,mild,work,True,0,2,66
1088,23,twin,morning_active,36,0,17,3,cloudy,mild,work,True,0,1,76
1088,23,twin,morning_active,36,0,20,4,cloudy,mild,work,True,572,2,144
1088,23,twin,morning_active,36,0,22,5,cloudy,mild,dining,True,124,1,157
1089,23,twin,morning_active,1,0,11,1,cloudy,mild,work,False,0,0,0
1089,23,twin,morning_active,1,0,15,2,cloudy,mild,dining,True,47,2,108
1089,23,twin,morning_active,1,0,17,3,clear,warm,work,True,71,0,116
1089,23,twin,morning_active,1,0,20,4,clear,warm,dining,True,122,2,172
1089,23,twin,morning_active,1,0,22,5,clear,warm,shopping,True,81,2,63
1089,23,twin,morning_active,2,1,11,1,clear,cool,work,True,0,0,116
1089,23,twin,morning_active,2,1,15,2,clear,cool,work,True,475,1,277
1089,23,twin,morning_active,2,1,17,3,clear,cool,work,True,21,1,116
1089,23,twin,morning_active,2,1,20,4,clear,cool,work,True,41,1,66
1089,23,twin,morning_active,2,1,22,5,clear,warm,dining,True,0,0,75
1089,23,twin,morning_active,3,2,11,1,cloudy,cool,service,True,0,0,325
1089,23,twin,morning_active,3,2,15,2,cloudy,mild,work,True,260,1,354
1089,23,twin,morning_active,3,2,17,3,cloudy,mild,work,True,94,2,116
1089,23,twin,morning_active,3,2,20,4,cloudy,mild,dining,False,143,0,172
1089,23,twin,morning_active,3,2,22,5,cloudy,warm,work,True,30,2,75
1089,23,twin,morning_active,4,3,11,1,clear,cool,work,True,0,1,116
1089,23,twin,morning_active,4,3,15,2,cloudy,mild,work,True,129,2,66
1089,23,twin,morning_active,4,3,17,3,cloudy,mild,dining,True,166,1,75
1089,23,twin,morning_active,4,3,20,4,clear,cool,work,True,923,2,144
1089,23,twin,morning_active,4,3,22,5,cloudy,mild,work,True,209,2,211
1089,23,twin,morning_active,5,4,11,1,clear,cool,service,True,0,1,37
1089,23,twin,morning_active,5,4,15,2,clear,cool,work,True,0,2,77
1089,23,twin,morning_active,5,4,17,3,clear,cool,dining,True,188,1,116
1089,23,twin,morning_active,5,4,20,4,clear,mild,work,True,92,0,37
1089,23,twin,morning_active,5,4,22,5,clear,mild,work,True,100,1,153
1089,23,twin,morning_active,6,5,11,1,cloudy,warm,work,True,0,0,9999
1089,23,twin,morning_active,6,5,15,2,cloudy,warm,work,False,124,0,287
1089,23,twin,morning_active,6,5,17,3,cloudy,warm,work,True,0,0,116
1089,23,twin,morning_active,6,5,20,4,clear,warm,work,True,125,2,144
1089,23,twin,morning_active,6,5,22,5,clear,mild,work,True,52,0,153
1089,23,twin,morning_active,7,6,11,1,cloudy,mild,work,True,0,1,9999
1089,23,twin,morning_active,7,6,15,2,cloudy,mild,work,True,64,2,106
1089,23,twin,morning_active,7,6,17,3,cloudy,mild,work,True,77,2,116
1089,23,twin,morning_active,7,6,20,4,cloudy,mild,work,True,0,0,245
1089,23,twin,morning_active,7,6,22,5,cloudy,mild,work,True,0,0,153
1089,23,twin,morning_active,8,0,11,1,cloudy,cool,work,True,33,2,116
1089,23,twin,morning_active,8,0,15,2,cloudy,cool,work,True,1494,0,106
1089,23,twin,morning_active,8,0,17,3,cloudy,mild,work,True,22,1,116
1089,23,twin,morning_active,8,0,20,4,cloudy,mild,work,True,2852,1,66
1089,23,twin,morning_active,8,0,22,5,cloudy,warm,service,True,440,2,153
1089,23,twin,morning_active,9,1,11,1,cloudy,cool,service,True,0,0,113
1089,23,twin,morning_active,9,1,15,2,cloudy,cool,service,True,359,1,40
1089,23,twin,morning_active,9,1,17,3,clear,cool,work,True,28,0,116
1089,23,twin,morning_active,9,1,20,4,cloudy,cool,work,True,0,1,66
1089,23,twin,morning_active,9,1,22,5,clear,cool,work,True,0,2,63
1089,23,twin,morning_active,10,2,11,1,bad,mild,work,True,0,1,158
1089,23,twin,morning_active,10,2,15,2,cloudy,mild,work,True,542,2,108
1089,23,twin,morning_active,10,2,17,3,cloudy,mild,work,True,0,1,108
1089,23,twin,morning_active,10,2,20,4,cloudy,mild,work,True,119,1,73
1089,23,twin,morning_active,10,2,22,5,cloudy,mild,work,True,29,2,35
1089,23,twin,morning_active,11,3,11,1,clear,cool,work,True,0,1,200
1089,23,twin,morning_active,11,3,15,2,clear,cool,work,False,10,0,747
1089,23,twin,morning_active,11,3,17,3,cloudy,cool,work,True,1011,0,116
1089,23,twin,morning_active,11,3,20,4,clear,cool,work,True,51,2,226
1089,23,twin,morning_active,11,3,22,5,clear,cool,dining,False,62,0,0
1089,23,twin,morning_active,12,4,11,1,cloudy,mild,service,True,0,2,120
1089,23,twin,morning_active,12,4,15,2,cloudy,warm,service,True,738,0,102
1089,23,twin,morning_active,12,4,17,3,clear,warm,work,True,52,1,92
1089,23,twin,morning_active,12,4,20,4,cloudy,warm,work,True,378,2,147
1089,23,twin,morning_active,12,4,22,5,cloudy,warm,work,True,0,0,35
1089,23,twin,morning_active,13,5,11,1,cloudy,mild,work,True,0,2,38
1089,23,twin,morning_active,13,5,15,2,cloudy,mild,work,True,234,1,35
1089,23,twin,morning_active,13,5,17,3,clear,mild,work,True,5000,1,105
1089,23,twin,morning_active,13,5,20,4,clear,mild,work,False,776,0,940
1089,23,twin,morning_active,13,5,22,5,clear,mild,work,True,0,1,150
1089,23,twin,morning_active,14,6,11,1,cloudy,cool,work,True,0,1,125
1089,23,twin,morning_active,14,6,15,2,clear,cool,work,True,266,2,40
1089,23,twin,morning_active,14,6,17,3,clear,mild,work,False,0,0,116
1089,23,twin,morning_active,14,6,20,4,clear,mild,work,True,0,2,144
1089,23,twin,morning_active,14,6,22,5,clear,mild,work,True,0,2,63
1089,23,twin,morning_active,15,0,11,1,cloudy,mild,service,True,0,1,125
1089,23,twin,morning_active,15,0,15,2,cloudy,mild,work,True,177,1,106
1089,23,twin,morning_active,15,0,17,3,cloudy,mild,work,True,0,2,116
1089,23,twin,morning_active,15,0,20,4,cloudy,mild,work,True,74,1,100
1089,23,twin,morning_active,15,0,22,5,cloudy,warm,work,True,12,0,34
1089,23,twin,morning_active,16,1,11,1,clear,warm,service,True,0,0,113
1089,23,twin,morning_active,16,1,15,2,clear,warm,dining,True,53,2,108
1089,23,twin,morning_active,16,1,17,3,cloudy,mild,work,True,319,0,250
1089,23,twin,morning_active,16,1,20,4,clear,mild,work,True,468,0,147
1089,23,twin,morning_active,16,1,22,5,clear,mild,work,True,0,1,155
1089,23,twin,morning_active,17,2,11,1,clear,cool,work,True,0,0,250
1089,23,twin,morning_active,17,2,15,2,clear,mild,work,True,132,1,39
1089,23,twin,morning_active,17,2,17,3,cloudy,warm,work,True,16,1,48
1089,23,twin,morning_active,17,2,20,4,cloudy,cool,work,True,38,1,105
1089,23,twin,morning_active,17,2,22,5,clear,cool,service,True,324,0,155
1089,23,twin,morning_active,18,3,11,1,cloudy,mild,work,True,0,0,102
1089,23,twin,morning_active,18,3,15,2,clear,warm,service,True,0,0,40
1089,23,twin,morning_active,18,3,17,3,clear,warm,work,True,88,2,116
1089,23,twin,morning_active,18,3,20,4,cloudy,warm,work,True,273,2,144
1089,23,twin,morning_active,18,3,22,5,cloudy,cool,work,False,0,0,155
1089,23,twin,morning_active,19,4,11,1,clear,cool,work,True,0,2,325
1089,23,twin,morning_active,19,4,15,2,clear,cool,dining,True,634,1,48
1089,23,twin,morning_active,19,4,17,3,clear,mild,dining,True,23,0,108
1089,23,twin,morning_active,19,4,20,4,cloudy,cold,work,True,77,2,144
1089,23,twin,morning_active,19,4,22,5,cloudy,cool,work,True,0,2,155
1089,23,twin,morning_active,20,5,11,1,cloudy,mild,work,True,0,0,166
1089,23,twin,morning_active,20,5,15,2,clear,mild,work,True,748,0,116
1089,23,twin,morning_active,20,5,17,3,clear,warm,activity,True,49,2,116
1089,23,twin,morning_active,20,5,20,4,clear,mild,work,True,411,0,77
1089,23,twin,morning_active,20,5,22,5,clear,cool,work,True,10,0,35
1089,23,twin,morning_active,21,6,11,1,cloudy,cool,work,True,0,1,358
1089,23,twin,morning_active,21,6,15,2,clear,cool,work,True,3806,2,66
1089,23,twin,morning_active,21,6,17,3,clear,mild,work,True,117,0,116
1089,23,twin,morning_active,21,6,20,4,cloudy,warm,work,True,45,0,36
1089,23,twin,morning_active,21,6,22,5,clear,warm,work,True,0,1,150
1089,23,twin,morning_active,22,0,11,1,clear,warm,work,True,0,2,325
1089,23,twin,morning_active,22,0,15,2,cloudy,cool,work,True,64,2,106
1089,23,twin,morning_active,22,0,17,3,cloudy,cool,work,True,500,0,116
1089,23,twin,morning_active,22,0,20,4,clear,cool,work,True,178,2,144
1089,23,twin,morning_active,22,0,22,5,cloudy,cool,work,True,140,0,40
1089,23,twin,morning_active,23,1,11,1,cloudy,mild,work,True,0,2,325
1089,23,twin,morning_active,23,1,15,2,clear,mild,service,True,0,2,106
1089,23,twin,morning_active,23,1,17,3,clear,mild,work,True,149,2,116
1089,23,twin,morning_active,23,1,20,4,clear,warm,work,True,0,2,144
1089,23,twin,morning_active,23,1,22,5,clear,cool,work,True,162,0,40
1089,23,twin,morning_active,24,2,11,1,clear,mild,work,True,0,0,210
1089,23,twin,morning_active,24,2,15,2,clear,mild,work,True,1027,1,37
1089,23,twin,morning_active,24,2,17,3,clear,mild,work,True,15,2,116
1089,23,twin,morning_active,24,2,20,4,clear,cool,work,True,305,2,144
1089,23,twin,morning_active,24,2,22,5,clear,cool,dining,True,0,0,150
1089,23,twin,morning_active,25,3,11,1,clear,cool,dining,True,0,1,0
1089,23,twin,morning_active,25,3,15,2,clear,mild,work,True,540,0,385
1089,23,twin,morning_active,25,3,17,3,cloudy,cool,work,True,1743,0,116
1089,23,twin,morning_active,25,3,20,4,cloudy,cool,work,True,0,1,70
1089,23,twin,morning_active,25,3,22,5,cloudy,cool,work,True,172,0,50
1089,23,twin,morning_active,26,4,11,1,cloudy,cool,activity,True,0,1,174
1089,23,twin,morning_active,26,4,15,2,cloudy,mild,dining,True,348,1,38
1089,23,twin,morning_active,26,4,17,3,cloudy,mild,work,True,0,2,108
1089,23,twin,morning_active,26,4,20,4,cloudy,cold,work,True,0,1,108
1089,23,twin,morning_active,26,4,22,5,cloudy,cool,work,True,53,1,157
1089,23,twin,morning_active,27,5,11,1,cloudy,cool,work,True,0,0,108
1089,23,twin,morning_active,27,5,15,2,clear,cool,activity,True,115,0,37
1089,23,twin,morning_active,27,5,17,3,cloudy,cool,dining,True,165,0,108
1089,23,twin,morning_active,27,5,20,4,bad,cool,work,True,0,0,2878
1089,23,twin,morning_active,27,5,22,5,cloudy,mild,work,False,6,0,0
1089,23,twin,morning_active,28,6,11,1,cloudy,cold,work,True,0,2,108
1089,23,twin,morning_active,28,6,15,2,cloudy,cool,work,True,47,2,58
1089,23,twin,morning_active,28,6,17,3,cloudy,cool,work,True,109,1,116
1089,23,twin,morning_active,28,6,20,4,clear,cool,work,True,0,1,144
1089,23,twin,morning_active,28,6,22,5,clear,cool,work,True,91,1,255
1089,23,twin,morning_active,29,0,11,1,cloudy,mild,service,True,0,0,0
1089,23,twin,morning_active,29,0,15,2,cloudy,warm,work,True,993,1,66
1089,23,twin,morning_active,29,0,17,3,cloudy,warm,service,True,55,2,116
1089,23,twin,morning_active,29,0,20,4,cloudy,warm,work,True,89,1,71
1089,23,twin,morning_active,29,0,22,5,cloudy,mild,work,True,13,1,153
1089,23,twin,morning_active,30,1,11,1,cloudy,cool,work,True,0,1,0
1089,23,twin,morning_active,30,1,15,2,clear,cool,work,True,256,0,106
1089,23,twin,morning_active,30,1,17,3,clear,cool,service,True,31,1,48
1089,23,twin,morning_active,30,1,20,4,cloudy,cool,service,True,565,1,174
1089,23,twin,morning_active,30,1,22,5,cloudy,mild,dining,True,0,1,153
1089,23,twin,morning_active,31,2,11,1,cloudy,cool,dining,True,0,1,274
1089,23,twin,morning_active,31,2,15,2,cloudy,cool,service,True,9,0,120
1089,23,twin,morning_active,31,2,17,3,cloudy,cool,work,True,0,2,116
1089,23,twin,morning_active,31,2,20,4,cloudy,cool,work,True,0,1,108
