uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1077,20,twin,low_activity,41,5,0,5,clear,cool,home,True,20,2,18
1077,20,twin,low_activity,42,6,13,1,clear,cool,service,True,99,1,6
1077,20,twin,low_activity,42,6,17,2,clear,warm,service,True,95,1,34
1077,20,twin,low_activity,42,6,19,3,cloudy,warm,activity,True,150,0,44
1077,20,twin,low_activity,42,6,22,4,cloudy,warm,service,True,165,0,29
1077,20,twin,low_activity,42,6,0,5,clear,mild,service,True,173,0,49
1077,20,twin,low_activity,43,0,13,1,cloudy,cold,work,True,63,0,2
1077,20,twin,low_activity,43,0,17,2,cloudy,cool,shopping,True,80,1,27
1077,20,twin,low_activity,43,0,19,3,cloudy,cool,dining,True,258,0,68
1077,20,twin,low_activity,43,0,22,4,cloudy,warm,home,True,1431,2,30
1077,20,twin,low_activity,43,0,0,5,cloudy,mild,activity,True,0,2,5
1077,20,twin,low_activity,44,1,13,1,clear,cool,work,True,317,0,3
1077,20,twin,low_activity,44,1,17,2,clear,cool,home,True,41,2,48
1077,20,twin,low_activity,44,1,19,3,clear,cool,service,True,54,2,28
1077,20,twin,low_activity,44,1,22,4,cloudy,cool,home,True,0,0,33
1077,20,twin,low_activity,44,1,0,5,cloudy,cool,home,True,33,0,76
1077,20,twin,low_activity,45,2,13,1,cloudy,cool,home,True,31,1,5
1077,20,twin,low_activity,45,2,17,2,cloudy,cool,activity,True,176,2,19
1077,20,twin,low_activity,45,2,19,3,clear,cool,service,True,85,0,41
1077,20,twin,low_activity,45,2,22,4,clear,cool,home,True,59,2,17
1077,20,twin,low_activity,45,2,24,5,clear,cool,home,True,49,0,40
1077,20,twin,low_activity,46,3,13,1,clear,cold,work,True,0,0,15
1077,20,twin,low_activity,46,3,17,2,cloudy,cool,work,True,0,0,26
1077,20,twin,low_activity,46,3,19,3,cloudy,cool,work,True,174,1,41
1077,20,twin,low_activity,46,3,22,4,clear,cool,service,False,410,0,46
1077,20,twin,low_activity,46,3,24,5,clear,cool,service,True,30,0,39
1077,20,twin,low_activity,47,4,13,1,clear,cold,work,True,37,0,4
1077,20,twin,low_activity,47,4,17,2,clear,cool,work,True,40,1,38
1077,20,twin,low_activity,47,4,19,3,cloudy,cool,home,True,210,2,77
1077,20,twin,low_activity,47,4,22,4,cloudy,cold,home,False,21,0,52
1077,20,twin,low_activity,47,4,0,5,cloudy,mild,home,True,17,2,39
1078,20,sibling,low_activity,1,0,12,1,cloudy,cool,service,True,55,2,53
1078,20,sibling,low_activity,1,0,16,2,cloudy,cold,work,True,47,1,49
1078,20,sibling,low_activity,1,0,18,3,cloudy,cold,home,True,173,1,35
1078,20,sibling,low_activity,1,0,21,4,cloudy,cool,home,True,477,0,42
1078,20,sibling,low_activity,1,0,23,5,cloudy,cool,home,True,0,2,46
1078,20,sibling,low_activity,2,1,12,1,cloudy,cool,work,True,216,0,4
1078,20,sibling,low_activity,2,1,16,2,cloudy,cool,service,True,0,0,38
1078,20,sibling,low_activity,2,1,18,3,bad,cool,service,True,58,1,51
1078,20,sibling,low_activity,2,1,21,4,bad,cool,service,True,167,1,91
1078,20,sibling,low_activity,2,1,23,5,bad,cool,home,True,112,2,57
1078,20,sibling,low_activity,3,2,12,1,clear,mild,work,True,0,0,3
1078,20,sibling,low_activity,3,2,16,2,clear,cool,home,True,0,2,85
1078,20,sibling,low_activity,3,2,18,3,clear,cold,home,True,0,0,105
1078,20,sibling,low_activity,3,2,21,4,clear,cold,home,True,302,0,56
1078,20,sibling,low_activity,3,2,23,5,clear,cold,shopping,True,70,0,16
1078,20,sibling,low_activity,4,3,12,1,clear,cool,work,True,116,0,2
1078,20,sibling,low_activity,4,3,16,2,clear,cool,home,True,0,2,40
1078,20,sibling,low_activity,4,3,18,3,clear,cool,service,True,0,0,35
1078,20,sibling,low_activity,4,3,21,4,clear,cool,service,True,40,1,85
1078,20,sibling,low_activity,4,3,23,5,clear,cool,service,True,110,0,34
1078,20,sibling,low_activity,5,4,12,1,clear,mild,dining,True,0,0,22
1078,20,sibling,low_activity,5,4,16,2,clear,mild,home,True,91,2,72
1078,20,sibling,low_activity,5,4,18,3,clear,cool,shopping,True,55,2,85
1078,20,sibling,low_activity,5,4,21,4,clear,cool,dining,True,86,1,71
1078,20,sibling,low_activity,5,4,23,5,clear,cold,service,True,0,2,41
1078,20,sibling,low_activity,6,5,12,1,cloudy,cool,service,True,0,2,33
1078,20,sibling,low_activity,6,5,16,2,cloudy,mild,home,True,103,1,46
1078,20,sibling,low_activity,6,5,18,3,cloudy,cool,service,True,100,0,77
1078,20,sibling,low_activity,6,5,21,4,cloudy,cool,dining,True,32,2,57
1078,20,sibling,low_activity,6,5,23,5,clear,cool,home,True,105,0,49
1078,20,sibling,low_activity,7,6,12,1,cloudy,cool,service,True,169,2,34
1078,20,sibling,low_activity,7,6,16,2,cloudy,cool,home,True,65,0,43
1078,20,sibling,low_activity,7,6,18,3,clear,cool,home,True,36,2,144
1078,20,sibling,low_activity,7,6,21,4,clear,cool,service,True,125,1,92
1078,20,sibling,low_activity,7,6,23,5,clear,cool,home,True,19,2,48
1078,20,sibling,low_activity,8,0,12,1,cloudy,cool,service,True,118,0,3
1078,20,sibling,low_activity,8,0,16,2,cloudy,cool,work,False,606,0,90
1078,20,sibling,low_activity,8,0,18,3,cloudy,mild,service,True,0,1,36
1078,20,sibling,low_activity,8,0,21,4,cloudy,mild,service,False,27,0,33
1078,20,sibling,low_activity,8,0,23,5,clear,cool,home,True,78,1,25
1078,20,sibling,low_activity,9,1,12,1,bad,mild,service,True,41,1,24
1078,20,sibling,low_activity,9,1,16,2,cloudy,mild,work,True,172,1,47
1078,20,sibling,low_activity,9,1,18,3,cloudy,mild,work,True,312,1,66
1078,20,sibling,low_activity,9,1,21,4,cloudy,mild,work,True,0,1,16
1078,20,sibling,low_activity,9,1,23,5,clear,mild,work,True,0,1,25
1078,20,sibling,low_activity,10,2,12,1,clear,mild,work,True,0,2,33
1078,20,sibling,low_activity,10,2,16,2,clear,mild,work,True,0,2,89
1078,20,sibling,low_activity,10,2,18,3,clear,mild,work,True,130,1,76
1078,20,sibling,low_activity,10,2,21,4,clear,mild,home,True,234,1,123
1078,20,sibling,low_activity,10,2,23,5,cloudy,cool,home,True,40,0,20
1078,20,sibling,low_activity,11,3,12,1,cloudy,mild,service,True,104,1,18
1078,20,sibling,low_activity,11,3,16,2,clear,mild,home,True,116,0,34
1078,20,sibling,low_activity,11,3,18,3,clear,cool,home,True,0,0,54
1078,20,sibling,low_activity,11,3,21,4,clear,mild,home,True,104,2,56
1078,20,sibling,low_activity,11,3,23,5,clear,cool,home,True,110,1,27
1078,20,sibling,low_activity,12,4,12,1,cloudy,cold,work,True,255,0,9
1078,20,sibling,low_activity,12,4,16,2,cloudy,cool,work,False,56,0,69
1078,20,sibling,low_activity,12,4,18,3,bad,cool,work,True,154,0,42
1078,20,sibling,low_activity,12,4,21,4,cloudy,cool,work,True,105,2,44
1078,20,sibling,low_activity,12,4,23,5,cloudy,cool,work,True,420,0,29
1078,20,sibling,low_activity,13,5,12,1,cloudy,warm,service,True,66,2,24
1078,20,sibling,low_activity,13,5,16,2,cloudy,mild,home,True,38,1,49
1078,20,sibling,low_activity,13,5,18,3,clear,cool,service,True,178,1,57
1078,20,sibling,low_activity,13,5,21,4,cloudy,cool,home,True,155,1,105
1078,20,sibling,low_activity,13,5,23,5,clear,cool,home,True,0,0,34
1078,20,sibling,low_activity,14,6,12,1,cloudy,mild,dining,True,0,2,27
1078,20,sibling,low_activity,14,6,16,2,cloudy,cool,home,True,0,1,41
1078,20,sibling,low_activity,14,6,18,3,cloudy,cool,activity,True,34,2,34
1078,20,sibling,low_activity,14,6,21,4,cloudy,mild,home,True,20,0,88
1078,20,sibling,low_activity,14,6,23,5,clear,mild,home,True,0,2,21
1078,20,sibling,low_activity,15,0,12,1,clear,mild,work,True,58,2,18
1078,20,sibling,low_activity,15,0,16,2,clear,cool,work,True,119,0,34
1078,20,sibling,low_activity,15,0,18,3,clear,cool,service,True,121,2,51
1078,20,sibling,low_activity,15,0,21,4,clear,cool,service,True,283,2,45
1078,20,sibling,low_activity,15,0,23,5,clear,cool,service,True,0,0,31
1078,20,sibling,low_activity,16,1,12,1,clear,cold,service,True,0,2,30
1078,20,sibling,low_activity,16,1,16,2,clear,cold,home,True,222,0,65
1078,20,sibling,low_activity,16,1,18,3,clear,cold,home,True,34,1,82
1078,20,sibling,low_activity,16,1,21,4,clear,cold,service,True,139,0,39
1078,20,sibling,low_activity,16,1,23,5,clear,cool,work,True,222,2,29
1078,20,sibling,low_activity,17,2,12,1,cloudy,warm,service,False,0,0,0
1078,20,sibling,low_activity,17,2,16,2,cloudy,mild,work,True,230,2,48
1078,20,sibling,low_activity,17,2,18,3,clear,mild,dining,False,0,0,28
1078,20,sibling,low_activity,17,2,21,4,clear,mild,home,True,170,1,40
1078,20,sibling,low_activity,17,2,23,5,clear,cool,home,True,41,1,12
1078,20,sibling,low_activity,18,3,12,1,clear,mild,activity,True,208,1,4
1078,20,sibling,low_activity,18,3,16,2,clear,mild,service,True,0,2,40
1078,20,sibling,low_activity,18,3,18,3,clear,mild,service,True,0,2,40
1078,20,sibling,low_activity,18,3,21,4,clear,mild,home,True,67,1,70
1078,20,sibling,low_activity,18,3,23,5,clear,mild,home,True,34,1,22
1078,20,sibling,low_activity,19,4,12,1,clear,cold,work,True,0,0,2
1078,20,sibling,low_activity,19,4,16,2,clear,cool,service,True,61,2,32
1078,20,sibling,low_activity,19,4,18,3,cloudy,cool,work,True,187,2,29
1078,20,sibling,low_activity,19,4,21,4,clear,cool,home,True,218,2,23
1078,20,sibling,low_activity,19,4,23,5,clear,cool,home,True,0,2,31
1078,20,sibling,low_activity,20,5,12,1,cloudy,cool,service,True,0,2,21
1078,20,sibling,low_activity,20,5,16,2,clear,mild,service,True,133,0,34
1078,20,sibling,low_activity,20,5,18,3,clear,mild,home,True,345,0,90
1078,20,sibling,low_activity,20,5,21,4,clear,mild,shopping,True,115,0,35
1078,20,sibling,low_activity,20,5,23,5,clear,mild,activity,True,252,2,25
1078,20,sibling,low_activity,21,6,12,1,cloudy,cool,service,False,524,0,0
1078,20,sibling,low_activity,21,6,16,2,cloudy,cool,home,True,39,0,55
1078,20,sibling,low_activity,21,6,18,3,cloudy,cool,activity,True,0,2,25
1078,20,sibling,low_activity,21,6,21,4,cloudy,cool,home,True,105,0,31
1078,20,sibling,low_activity,21,6,23,5,cloudy,cool,home,True,0,1,4
1078,20,sibling,low_activity,22,0,12,1,clear,cool,service,True,108,0,4
1078,20,sibling,low_activity,22,0,16,2,clear,cool,service,False,184,0,75
1078,20,sibling,low_activity,22,0,18,3,clear,cool,home,True,421,1,61
1078,20,sibling,low_activity,22,0,21,4,cloudy,cool,home,False,55,0,29
1078,20,sibling,low_activity,22,0,23,5,cloudy,cool,service,True,46,1,22
1078,20,sibling,low_activity,23,1,12,1,cloudy,cold,service,True,0,2,28
1078,20,sibling,low_activity,23,1,16,2,cloudy,cold,home,True,69,1,46
1078,20,sibling,low_activity,23,1,18,3,cloudy,cold,service,True,0,2,49
1078,20,sibling,low_activity,23,1,21,4,clear,cool,home,True,860,2,31
1078,20,sibling,low_activity,23,1,23,5,clear,cool,home,True,0,1,16
1078,20,sibling,low_activity,24,2,12,1,cloudy,cool,work,True,0,0,4
1078,20,sibling,low_activity,24,2,16,2,cloudy,cool,home,True,99,1,52
1078,20,sibling,low_activity,24,2,18,3,cloudy,warm,activity,True,0,1,13
1078,20,sibling,low_activity,24,2,21,4,clear,warm,service,True,235,2,15
1078,20,sibling,low_activity,24,2,23,5,clear,mild,service,True,938,2,50
1078,20,sibling,low_activity,25,3,12,1,cloudy,cold,work,True,343,1,12
1078,20,sibling,low_activity,25,3,16,2,cloudy,cool,work,True,133,0,34
1078,20,sibling,low_activity,25,3,18,3,cloudy,cool,work,True,38,2,41
1078,20,sibling,low_activity,25,3,21,4,clear,cool,work,True,0,0,34
1078,20,sibling,low_activity,25,3,23,5,cloudy,cool,dining,True,71,1,26
1078,20,sibling,low_activity,26,4,12,1,cloudy,cold,service,True,0,1,13
1078,20,sibling,low_activity,26,4,16,2,clear,cold,work,True,92,0,39
1078,20,sibling,low_activity,26,4,18,3,clear,cold,work,True,0,1,32
1078,20,sibling,low_activity,26,4,21,4,clear,cool,work,True,131,1,40
1078,20,sibling,low_activity,26,4,23,5,clear,cool,service,True,176,1,25
1078,20,sibling,low_activity,27,5,12,1,bad,cold,dining,True,1303,0,52
1078,20,sibling,low_activity,27,5,16,2,cloudy,cold,home,True,128,2,23
1078,20,sibling,low_activity,27,5,18,3,cloudy,cool,activity,True,224,1,21
1078,20,sibling,low_activity,27,5,21,4,cloudy,cold,home,True,0,2,14
1078,20,sibling,low_activity,27,5,23,5,cloudy,cold,home,True,0,2,20
1078,20,sibling,low_activity,28,6,12,1,bad,cold,dining,True,259,0,27
1078,20,sibling,low_activity,28,6,16,2,cloudy,cold,home,True,56,0,35
1078,20,sibling,low_activity,28,6,18,3,cloudy,cold,service,True,202,2,49
1078,20,sibling,low_activity,28,6,21,4,cloudy,cold,home,False,0,0,29
1078,20,sibling,low_activity,28,6,23,5,cloudy,cold,home,True,142,0,45
1078,20,sibling,low_activity,29,0,12,1,cloudy,cool,work,True,42,2,20
1078,20,sibling,low_activity,29,0,16,2,clear,cool,work,True,0,2,29
1078,20,sibling,low_activity,29,0,18,3,clear,cool,work,True,0,2,51
1078,20,sibling,low_activity,29,0,21,4,clear,cool,dining,True,109,2,39
1078,20,sibling,low_activity,29,0,23,5,clear,mild,work,True,100,1,26
1078,20,sibling,low_activity,30,1,12,1,cloudy,cool,service,True,415,2,39
1078,20,sibling,low_activity,30,1,16,2,cloudy,cool,service,True,427,0,62
1078,20,sibling,low_activity,30,1,18,3,cloudy,cool,home,True,0,1,45
1078,20,sibling,low_activity,30,1,21,4,cloudy,cool,activity,True,147,1,24
1078,20,sibling,low_activity,30,1,23,5,clear,cool,home,True,118,0,37
1078,20,sibling,low_activity,31,2,12,1,cloudy,mild,service,True,0,1,15
1078,20,sibling,low_activity,31,2,16,2,clear,mild,work,True,31,2,48
1078,20,sibling,low_activity,31,2,18,3,clear,mild,work,True,0,2,44
1078,20,sibling,low_activity,31,2,21,4,clear,cool,work,True,21,1,41
1078,20,sibling,low_activity,31,2,23,5,clear,cool,work,True,25,2,38
1078,20,sibling,low_activity,32,3,12,1,clear,freezing,work,True,108,1,10
1078,20,sibling,low_activity,32,3,16,2,cloudy,cold,service,True,92,2,35
1078,20,sibling,low_activity,32,3,18,3,cloudy,cool,home,True,0,2,48
1078,20,sibling,low_activity,32,3,21,4,cloudy,cool,dining,True,100,1,65
1078,20,sibling,low_activity,32,3,23,5,cloudy,cool,work,True,105,1,16
1078,20,sibling,low_activity,33,4,12,1,cloudy,cool,work,True,137,2,27
1078,20,sibling,low_activity,33,4,16,2,cloudy,cool,work,True,0,1,20
1078,20,sibling,low_activity,33,4,18,3,cloudy,cool,dining,True,0,2,82
1078,20,sibling,low_activity,33,4,21,4,cloudy,cool,home,True,39,2,29
1078,20,sibling,low_activity,33,4,23,5,clear,cool,home,True,0,1,41
1078,20,sibling,low_activity,34,5,12,1,clear,cool,service,True,0,0,2
1078,20,sibling,low_activity,34,5,16,2,clear,cool,home,True,50,1,70
1078,20,sibling,low_activity,34,5,18,3,clear,cool,service,True,145,2,41
1078,20,sibling,low_activity,34,5,21,4,clear,cool,service,True,113,1,70
1078,20,sibling,low_activity,34,5,23,5,clear,cool,service,True,0,1,25
1078,20,sibling,low_activity,35,6,12,1,clear,cold,service,True,285,2,69
1078,20,sibling,low_activity,35,6,16,2,clear,cold,dining,True,63,2,56
1078,20,sibling,low_activity,35,6,18,3,clear,cold,home,True,37,0,88
1078,20,sibling,low_activity,35,6,21,4,clear,cold,activity,True,476,0,34
1078,20,sibling,low_activity,35,6,23,5,clear,cool,home,True,79,0,28
1078,20,sibling,low_activity,36,0,12,1,bad,cool,dining,True,0,0,10
1078,20,sibling,low_activity,36,0,16,2,cloudy,cool,work,True,48,1,48
1078,20,sibling,low_activity,36,0,18,3,clear,cool,work,True,68,2,39
1078,20,sibling,low_activity,36,0,21,4,clear,cool,work,True,428,0,63
1078,20,sibling,low_activity,36,0,23,5,clear,cold,work,True,249,0,24
1078,20,sibling,low_activity,37,1,12,1,clear,cool,service,False,0,0,0
1078,20,sibling,low_activity,37,1,16,2,clear,cool,service,True,18,0,60
1078,20,sibling,low_activity,37,1,18,3,clear,cool,home,True,70,1,72
1078,20,sibling,low_activity,37,1,21,4,clear,cool,home,False,404,0,44
1078,20,sibling,low_activity,37,1,23,5,clear,cool,shopping,False,0,0,31
1078,20,sibling,low_activity,38,2,12,1,clear,cold,work,True,404,1,13
1078,20,sibling,low_activity,38,2,16,2,clear,cold,dining,True,125,0,52
1078,20,sibling,low_activity,38,2,18,3,clear,cold,work,True,75,1,29
1078,20,sibling,low_activity,38,2,21,4,clear,cold,home,False,247,0,48
1078,20,sibling,low_activity,38,2,23,5,cloudy,cool,activity,True,168,1,25
1078,20,sibling,low_activity,39,3,12,1,cloudy,cool,work,True,62,2,26
1078,20,sibling,low_activity,39,3,16,2,cloudy,cold,service,False,35,0,116
1078,20,sibling,low_activity,39,3,18,3,cloudy,freezing,home,True,0,0,28
1078,20,sibling,low_activity,39,3,21,4,cloudy,cold,home,False,660,0,51
1078,20,sibling,low_activity,39,3,23,5,cloudy,cool,service,True,137,1,18
1078,20,sibling,low_activity,40,4,12,1,cloudy,mild,work,True,91,1,14
1078,20,sibling,low_activity,40,4,16,2,clear,cool,work,True,327,1,84
1078,20,sibling,low_activity,40,4,18,3,cloudy,cool,work,True,113,0,47
1078,20,sibling,low_activity,40,4,21,4,cloudy,cool,work,True,88,2,23
1078,20,sibling,low_activity,40,4,23,5,clear,cool,work,True,15,0,31
1078,20,sibling,low_activity,41,5,12,1,clear,cool,service,True,0,2,10
1078,20,sibling,low_activity,41,5,16,2,clear,cool,home,True,234,0,47
1078,20,sibling,low_activity,41,5,18,3,cloudy,cold,dining,True,187,0,57
1078,20,sibling,low_activity,41,5,21,4,cloudy,cold,home,True,228,1,72
1078,20,sibling,low_activity,41,5,23,5,cloudy,cold,home,True,20,0,26
1078,20,sibling,low_activity,42,6,12,1,cloudy,cool,dining,True,159,1,14
1078,20,sibling,low_activity,42,6,16,2,cloudy,cool,home,True,103,2,38
1078,20,sibling,low_activity,42,6,18,3,cloudy,cool,home,True,135,2,100
1078,20,sibling,low_activity,42,6,21,4,cloudy,mild,home,True,49,1,81
1078,20,sibling,low_activity,42,6,23,5,clear,cool,service,True,196,2,24
1078,20,sibling,low_activity,43,0,12,1,clear,cool,service,True,0,1,13
1078,20,sibling,low_activity,43,0,16,2,cloudy,cool,service,True,163,0,37
1078,20,sibling,low_activity,43,0,18,3,cloudy,cool,service,True,258,2,77
1078,20,sibling,low_activity,43,0,21,4,clear,cool,service,True,324,2,41
1078,20,sibling,low_activity,43,0,23,5,cloudy,cool,home,True,36,1,11
1078,20,sibling,low_activity,44,1,12,1,cloudy,cold,work,True,0,1,5
1078,20,sibling,low_activity,44,1,16,2,cloudy,cold,service,True,0,0,42
1078,20,sibling,low_activity,44,1,18,3,cloudy,cold,home,True,0,0,55
1078,20,sibling,low_activity,44,1,21,4,cloudy,cool,home,True,201,1,35
1078,20,sibling,low_activity,44,1,23,5,cloudy,cool,home,True,229,2,9
1078,20,sibling,low_activity,45,2,12,1,clear,cool,work,True,29,0,2
1078,20,sibling,low_activity,45,2,16,2,clear,cold,work,True,41,1,48
1078,20,sibling,low_activity,45,2,18,3,clear,cold,work,True,378,2,54
1078,20,sibling,low_activity,45,2,21,4,clear,cold,work,True,0,2,14
1078,20,sibling,low_activity,45,2,23,5,clear,freezing,service,True,945,0,0
1078,20,sibling,low_activity,46,3,12,1,clear,cool,dining,True,0,0,3
1078,20,sibling,low_activity,46,3,16,2,clear,cold,work,True,0,1,20
1078,20,sibling,low_activity,46,3,18,3,clear,cool,service,False,365,0,12
1078,20,sibling,low_activity,46,3,21,4,clear,cool,home,True,27,2,14
1078,20,sibling,low_activity,46,3,23,5,clear,cool,home,True,46,0,25
1078,20,sibling,low_activity,47,4,12,1,cloudy,cool,work,True,40,0,4
1078,20,sibling,low_activity,47,4,16,2,cloudy,cool,shopping,True,66,0,29
1078,20,sibling,low_activity,47,4,18,3,cloudy,cool,dining,True,59,1,45
1078,20,sibling,low_activity,47,4,21,4,cloudy,cool,work,True,96,2,17
1078,20,sibling,low_activity,47,4,23,5,clear,cool,service,False,10,0,37
1079,20,edge,low_activity,1,0,14,1,cloudy,mild,home,True,391,2,64
1079,20,edge,low_activity,1,0,18,2,clear,mild,service,True,82,1,37
1079,20,edge,low_activity,1,0,20,3,clear,cool,work,True,0,1,44
1079,20,edge,low_activity,1,0,23,4,clear,cool,work,True,287,0,37
1079,20,edge,low_activity,1,0,1,5,clear,cool,work,True,0,0,28
1079,20,edge,low_activity,2,1,14,1,cloudy,cool,home,True,1080,0,8
1079,20,edge,low_activity,2,1,18,2,cloudy,cool,service,False,0,0,83
1079,20,edge,low_activity,2,1,20,3,cloudy,cool,home,True,34,1,62
1079,20,edge,low_activity,2,1,23,4,cloudy,cold,home,True,847,0,50
1079,20,edge,low_activity,2,1,1,5,cloudy,cold,home,True,249,1,67
1079,20,edge,low_activity,3,2,14,1,cloudy,cool,shopping,True,428,2,70
1079,20,edge,low_activity,3,2,18,2,cloudy,mild,dining,True,686,0,75
1079,20,edge,low_activity,3,2,20,3,cloudy,cool,work,True,354,0,68
1079,20,edge,low_activity,3,2,23,4,cloudy,mild,service,True,239,0,61
1079,20,edge,low_activity,3,2,1,5,cloudy,mild,work,True,0,1,19
1079,20,edge,low_activity,4,3,14,1,clear,mild,work,True,0,1,10
1079,20,edge,low_activity,4,3,18,2,clear,cool,service,True,194,2,88
1079,20,edge,low_activity,4,3,20,3,clear,cool,service,True,497,0,75
1079,20,edge,low_activity,4,3,23,4,cloudy,mild,service,False,180,0,48
1079,20,edge,low_activity,4,3,1,5,cloudy,cool,home,True,117,2,64
1079,20,edge,low_activity,5,4,14,1,clear,cool,activity,True,269,0,3
1079,20,edge,low_activity,5,4,18,2,cloudy,cool,home,True,326,0,55
1079,20,edge,low_activity,5,4,20,3,cloudy,cool,service,True,124,1,60
1079,20,edge,low_activity,5,4,23,4,bad,cool,home,True,0,1,50
1079,20,edge,low_activity,5,4,1,5,cloudy,cool,home,True,72,1,7
1079,20,edge,low_activity,6,5,14,1,cloudy,cool,activity,True,0,0,1
1079,20,edge,low_activity,6,5,18,2,clear,cool,home,True,0,0,27
1079,20,edge,low_activity,6,5,20,3,clear,mild,home,True,0,2,88
1079,20,edge,low_activity,6,5,23,4,cloudy,mild,home,False,102,0,4
1079,20,edge,low_activity,6,5,1,5,cloudy,mild,activity,True,88,2,56
1079,20,edge,low_activity,7,6,14,1,clear,mild,service,True,208,0,1
1079,20,edge,low_activity,7,6,18,2,clear,mild,dining,True,0,0,26
1079,20,edge,low_activity,7,6,20,3,clear,cool,home,True,0,0,21
1079,20,edge,low_activity,7,6,23,4,clear,mild,service,True,0,2,10
1079,20,edge,low_activity,7,6,1,5,clear,mild,service,True,99,0,14
1079,20,edge,low_activity,8,0,14,1,clear,cool,work,True,0,2,26
1079,20,edge,low_activity,8,0,18,2,clear,cool,work,True,164,2,102
1079,20,edge,low_activity,8,0,20,3,clear,cool,home,True,73,2,79
1079,20,edge,low_activity,8,0,23,4,clear,cool,home,True,327,2,36
1079,20,edge,low_activity,8,0,1,5,cloudy,cool,shopping,False,220,0,17
1079,20,edge,low_activity,9,1,14,1,cloudy,warm,activity,True,76,0,2
1079,20,edge,low_activity,9,1,18,2,cloudy,warm,service,True,1823,0,55
1079,20,edge,low_activity,9,1,20,3,clear,mild,home,True,401,0,72
1079,20,edge,low_activity,9,1,23,4,clear,cool,home,True,414,0,58
1079,20,edge,low_activity,9,1,1,5,clear,mild,home,True,1271,2,50
1079,20,edge,low_activity,10,2,14,1,clear,cold,service,True,141,2,31
1079,20,edge,low_activity,10,2,18,2,clear,cool,home,True,49,0,29
1079,20,edge,low_activity,10,2,20,3,clear,cool,home,True,167,0,41
1079,20,edge,low_activity,10,2,23,4,cloudy,cold,service,False,155,0,35
1079,20,edge,low_activity,10,2,1,5,cloudy,cold,home,True,410,1,46
1079,20,edge,low_activity,11,3,14,1,cloudy,cool,work,True,0,2,33
1079,20,edge,low_activity,11,3,18,2,cloudy,cool,work,True,75,2,78
1079,20,edge,low_activity,11,3,20,3,cloudy,cool,work,True,170,0,53
1079,20,edge,low_activity,11,3,23,4,cloudy,cool,home,True,306,1,84
1079,20,edge,low_activity,11,3,1,5,cloudy,cold,home,True,24,1,28
1079,20,edge,low_activity,12,4,14,1,cloudy,cool,service,True,475,2,36
1079,20,edge,low_activity,12,4,18,2,cloudy,cold,service,True,205,0,82
1079,20,edge,low_activity,12,4,20,3,clear,cold,work,True,876,0,71
1079,20,edge,low_activity,12,4,23,4,clear,mild,home,True,187,2,24
1079,20,edge,low_activity,12,4,1,5,clear,mild,service,True,0,2,33
1079,20,edge,low_activity,13,5,14,1,cloudy,cool,activity,True,249,2,31
1079,20,edge,low_activity,13,5,18,2,clear,mild,home,True,466,1,69
1079,20,edge,low_activity,13,5,20,3,cloudy,cool,home,True,0,0,42
1079,20,edge,low_activity,13,5,23,4,cloudy,cool,home,True,417,1,53
1079,20,edge,low_activity,13,5,1,5,cloudy,cool,home,True,100,1,23
1079,20,edge,low_activity,14,6,14,1,cloudy,cold,home,True,52,0,3
1079,20,edge,low_activity,14,6,18,2,clear,cold,service,True,386,0,78
1079,20,edge,low_activity,14,6,20,3,clear,cold,service,True,274,0,42
1079,20,edge,low_activity,14,6,23,4,clear,cool,home,True,519,2,35
1079,20,edge,low_activity,14,6,1,5,clear,cool,home,True,564,1,22
1079,20,edge,low_activity,15,0,14,1,cloudy,cold,work,True,585,1,7
1079,20,edge,low_activity,15,0,18,2,clear,cold,work,True,0,0,69
1079,20,edge,low_activity,15,0,20,3,clear,cool,work,True,0,1,30
1079,20,edge,low_activity,15,0,23,4,cloudy,mild,service,True,82,2,35
1079,20,edge,low_activity,15,0,1,5,cloudy,mild,home,True,33,1,17
1079,20,edge,low_activity,16,1,14,1,clear,cool,work,True,0,2,12
1079,20,edge,low_activity,16,1,18,2,cloudy,cool,work,True,207,2,46
1079,20,edge,low_activity,16,1,20,3,cloudy,cool,service,True,0,2,44
1079,20,edge,low_activity,16,1,23,4,cloudy,cool,home,True,392,0,75
1079,20,edge,low_activity,16,1,1,5,cloudy,cool,activity,False,112,0,41
1079,20,edge,low_activity,17,2,14,1,clear,cold,work,True,666,2,36
1079,20,edge,low_activity,17,2,18,2,clear,cold,work,True,644,0,61
1079,20,edge,low_activity,17,2,20,3,clear,cold,work,True,146,2,41
1079,20,edge,low_activity,17,2,23,4,clear,cold,work,False,136,0,43
1079,20,edge,low_activity,17,2,1,5,cloudy,cool,work,True,95,0,37
1079,20,edge,low_activity,18,3,14,1,cloudy,cool,home,True,0,0,2
1079,20,edge,low_activity,18,3,18,2,clear,cool,home,True,725,1,74
1079,20,edge,low_activity,18,3,20,3,clear,cool,home,True,0,1,39
1079,20,edge,low_activity,18,3,23,4,cloudy,mild,service,True,275,2,33
1079,20,edge,low_activity,18,3,1,5,clear,cool,service,True,542,2,41
1079,20,edge,low_activity,19,4,14,1,cloudy,cold,home,True,0,0,3
1079,20,edge,low_activity,19,4,18,2,cloudy,cold,service,True,65,1,48
1079,20,edge,low_activity,19,4,20,3,cloudy,cool,service,True,0,1,46
