uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1069,18,twin,low_activity,14,6,21,5,cloudy,cool,dining,True,0,2,0
1069,18,twin,low_activity,15,0,10,1,cloudy,cool,work,True,0,1,0
1069,18,twin,low_activity,15,0,14,2,cloudy,warm,work,True,662,1,0
1069,18,twin,low_activity,15,0,16,3,cloudy,warm,shopping,False,42,0,0
1069,18,twin,low_activity,15,0,19,4,cloudy,warm,work,False,134,0,0
1069,18,twin,low_activity,15,0,21,5,cloudy,warm,work,True,239,1,0
1069,18,twin,low_activity,16,1,10,1,cloudy,cool,home,True,0,1,0
1069,18,twin,low_activity,16,1,14,2,cloudy,cool,work,True,142,1,0
1069,18,twin,low_activity,16,1,16,3,cloudy,cool,dining,True,438,1,0
1069,18,twin,low_activity,16,1,19,4,bad,cool,home,False,87,0,0
1069,18,twin,low_activity,16,1,21,5,bad,cold,service,True,64,1,0
1069,18,twin,low_activity,17,2,10,1,clear,cold,work,True,0,2,0
1069,18,twin,low_activity,17,2,14,2,clear,cold,work,True,53,0,92
1069,18,twin,low_activity,17,2,16,3,clear,cool,work,True,47,1,0
1069,18,twin,low_activity,17,2,19,4,clear,cool,service,False,0,0,0
1069,18,twin,low_activity,17,2,21,5,clear,cool,service,False,366,0,240
1069,18,twin,low_activity,18,3,10,1,clear,cold,dining,True,0,0,0
1069,18,twin,low_activity,18,3,14,2,cloudy,cool,shopping,False,468,0,180
1069,18,twin,low_activity,18,3,16,3,cloudy,cool,home,True,0,1,0
1069,18,twin,low_activity,18,3,19,4,cloudy,cool,work,False,639,0,23
1069,18,twin,low_activity,18,3,21,5,cloudy,cool,work,True,0,2,0
1069,18,twin,low_activity,19,4,10,1,cloudy,cool,home,True,0,1,0
1069,18,twin,low_activity,19,4,14,2,cloudy,cool,work,True,256,2,95
1069,18,twin,low_activity,19,4,16,3,cloudy,cool,service,True,169,0,163
1069,18,twin,low_activity,19,4,19,4,cloudy,cool,home,True,0,1,0
1069,18,twin,low_activity,19,4,21,5,cloudy,cool,home,True,188,0,58
1069,18,twin,low_activity,20,5,10,1,bad,cold,dining,False,0,0,0
1069,18,twin,low_activity,20,5,14,2,cloudy,warm,home,True,62,0,77
1069,18,twin,low_activity,20,5,16,3,cloudy,mild,dining,False,509,0,148
1069,18,twin,low_activity,20,5,19,4,cloudy,mild,home,False,62,0,0
1069,18,twin,low_activity,20,5,21,5,cloudy,cool,dining,True,0,1,0
1069,18,twin,low_activity,21,6,10,1,cloudy,cool,home,True,0,2,0
1069,18,twin,low_activity,21,6,14,2,cloudy,cool,dining,True,195,1,69
1069,18,twin,low_activity,21,6,16,3,cloudy,cool,home,True,111,0,150
1069,18,twin,low_activity,21,6,19,4,bad,cool,dining,True,51,0,66
1069,18,twin,low_activity,21,6,21,5,cloudy,cool,home,True,0,2,0
1069,18,twin,low_activity,22,0,10,1,cloudy,cool,home,True,0,0,0
1069,18,twin,low_activity,22,0,14,2,cloudy,cool,dining,False,142,0,0
1069,18,twin,low_activity,22,0,16,3,cloudy,cool,home,True,5,1,0
1069,18,twin,low_activity,22,0,19,4,cloudy,cool,service,False,401,0,116
1069,18,twin,low_activity,22,0,21,5,clear,mild,dining,True,35,2,0
1069,18,twin,low_activity,23,1,10,1,clear,cold,work,True,0,2,0
1069,18,twin,low_activity,23,1,14,2,clear,cold,dining,True,0,2,0
1069,18,twin,low_activity,23,1,16,3,cloudy,cool,shopping,True,153,2,54
1069,18,twin,low_activity,23,1,19,4,cloudy,cool,dining,True,140,0,123
1069,18,twin,low_activity,23,1,21,5,cloudy,cool,work,False,462,0,292
1069,18,twin,low_activity,24,2,10,1,cloudy,mild,home,True,0,2,0
1069,18,twin,low_activity,24,2,14,2,cloudy,cool,work,True,116,0,169
1069,18,twin,low_activity,24,2,16,3,cloudy,cool,work,True,255,1,174
1069,18,twin,low_activity,24,2,19,4,cloudy,cool,shopping,True,20,1,36
1069,18,twin,low_activity,24,2,21,5,cloudy,cool,service,True,0,0,53
1069,18,twin,low_activity,25,3,10,1,cloudy,cold,home,True,0,2,0
1069,18,twin,low_activity,25,3,14,2,cloudy,cool,work,True,148,2,85
1069,18,twin,low_activity,25,3,16,3,cloudy,mild,work,True,0,0,0
1069,18,twin,low_activity,25,3,19,4,bad,mild,shopping,False,102,0,0
1069,18,twin,low_activity,25,3,21,5,cloudy,cool,work,False,57,0,118
1069,18,twin,low_activity,26,4,10,1,cloudy,mild,home,True,0,2,0
1069,18,twin,low_activity,26,4,14,2,cloudy,mild,work,True,52,1,112
1069,18,twin,low_activity,26,4,16,3,cloudy,mild,work,True,0,2,0
1069,18,twin,low_activity,26,4,19,4,bad,mild,shopping,False,11,0,0
1069,18,twin,low_activity,26,4,21,5,cloudy,mild,dining,False,124,0,122
1069,18,twin,low_activity,27,5,10,1,cloudy,mild,home,True,0,1,0
1069,18,twin,low_activity,27,5,14,2,cloudy,mild,service,False,300,0,116
1069,18,twin,low_activity,27,5,16,3,bad,mild,home,True,79,0,0
1069,18,twin,low_activity,27,5,19,4,cloudy,mild,dining,True,94,0,0
1069,18,twin,low_activity,27,5,21,5,cloudy,mild,activity,True,0,0,0
1069,18,twin,low_activity,28,6,10,1,cloudy,cool,dining,True,0,0,0
1069,18,twin,low_activity,28,6,14,2,cloudy,cool,home,True,0,1,0
1069,18,twin,low_activity,28,6,16,3,cloudy,cool,service,True,92,2,0
1069,18,twin,low_activity,28,6,19,4,cloudy,cool,home,True,1000,1,168
1069,18,twin,low_activity,28,6,21,5,cloudy,cool,dining,True,0,1,0
1069,18,twin,low_activity,29,0,10,1,clear,cold,home,True,0,2,0
1069,18,twin,low_activity,29,0,14,2,clear,mild,shopping,False,0,0,0
1069,18,twin,low_activity,29,0,16,3,clear,mild,home,True,0,0,0
1069,18,twin,low_activity,29,0,19,4,clear,mild,work,True,345,2,93
1069,18,twin,low_activity,29,0,21,5,clear,mild,work,True,21,2,0
1069,18,twin,low_activity,30,1,10,1,clear,freezing,work,True,0,1,0
1069,18,twin,low_activity,30,1,14,2,clear,cool,work,True,74,0,0
1069,18,twin,low_activity,30,1,16,3,clear,cool,work,True,117,2,95
1069,18,twin,low_activity,30,1,19,4,clear,cool,service,False,291,0,0
1069,18,twin,low_activity,30,1,21,5,cloudy,cool,dining,True,883,0,0
1069,18,twin,low_activity,31,2,10,1,cloudy,cool,dining,True,0,1,0
1069,18,twin,low_activity,31,2,14,2,clear,cool,home,True,455,2,67
1069,18,twin,low_activity,31,2,16,3,cloudy,cool,work,True,573,0,326
1069,18,twin,low_activity,31,2,19,4,cloudy,mild,work,True,514,1,148
1069,18,twin,low_activity,31,2,21,5,cloudy,mild,dining,True,120,0,0
1069,18,twin,low_activity,32,3,10,1,cloudy,cool,service,True,0,1,0
1069,18,twin,low_activity,32,3,14,2,bad,freezing,dining,True,54,1,76
1069,18,twin,low_activity,32,3,16,3,cloudy,freezing,home,True,203,1,156
1069,18,twin,low_activity,32,3,19,4,cloudy,freezing,service,False,150,0,57
1069,18,twin,low_activity,32,3,21,5,bad,freezing,activity,True,25,0,0
1069,18,twin,low_activity,33,4,10,1,clear,cool,home,True,0,0,0
1069,18,twin,low_activity,33,4,14,2,cloudy,cool,home,True,180,0,0
1069,18,twin,low_activity,33,4,16,3,cloudy,cool,home,True,185,2,24
1069,18,twin,low_activity,33,4,19,4,bad,cold,work,True,66,0,0
1069,18,twin,low_activity,33,4,21,5,cloudy,cool,dining,True,54,2,0
1069,18,twin,low_activity,34,5,10,1,clear,cool,home,True,0,0,0
1069,18,twin,low_activity,34,5,14,2,clear,cool,home,True,565,2,54
1069,18,twin,low_activity,34,5,16,3,clear,cool,service,True,19,0,0
1069,18,twin,low_activity,34,5,19,4,clear,cool,home,True,368,2,48
1069,18,twin,low_activity,34,5,21,5,cloudy,cool,dining,True,178,1,67
1069,18,twin,low_activity,35,6,10,1,clear,cool,activity,True,0,0,0
1069,18,twin,low_activity,35,6,14,2,clear,cold,dining,True,225,0,0
1069,18,twin,low_activity,35,6,16,3,clear,cool,home,True,209,0,0
1069,18,twin,low_activity,35,6,19,4,cloudy,cool,dining,False,54,0,0
1069,18,twin,low_activity,35,6,21,5,cloudy,cool,home,True,0,0,0
1069,18,twin,low_activity,36,0,10,1,cloudy,cool,work,True,0,0,0
1069,18,twin,low_activity,36,0,14,2,cloudy,cool,dining,True,507,2,67
1069,18,twin,low_activity,36,0,16,3,clear,cool,home,True,65,2,0
1069,18,twin,low_activity,36,0,19,4,clear,cool,work,True,50,1,0
1069,18,twin,low_activity,36,0,21,5,cloudy,cool,work,True,333,0,0
1069,18,twin,low_activity,37,1,10,1,clear,cool,service,False,0,0,0
1069,18,twin,low_activity,37,1,14,2,clear,cool,dining,True,184,0,135
1069,18,twin,low_activity,37,1,16,3,cloudy,cool,home,True,25,0,0
1069,18,twin,low_activity,37,1,19,4,cloudy,cool,work,True,125,2,102
1069,18,twin,low_activity,37,1,21,5,cloudy,cool,service,True,1197,0,63
1069,18,twin,low_activity,38,2,10,1,cloudy,mild,dining,True,0,1,0
1069,18,twin,low_activity,38,2,14,2,cloudy,mild,home,True,136,2,72
1069,18,twin,low_activity,38,2,16,3,cloudy,cool,work,True,552,1,205
1069,18,twin,low_activity,38,2,19,4,cloudy,cool,service,False,0,0,0
1069,18,twin,low_activity,38,2,21,5,cloudy,cool,dining,True,27,0,35
1069,18,twin,low_activity,39,3,10,1,clear,cold,shopping,True,0,1,0
1069,18,twin,low_activity,39,3,14,2,clear,cold,shopping,True,0,2,0
1069,18,twin,low_activity,39,3,16,3,cloudy,mild,dining,False,73,0,0
1069,18,twin,low_activity,39,3,19,4,cloudy,cool,home,True,1639,0,0
1069,18,twin,low_activity,39,3,21,5,cloudy,cool,shopping,False,50,0,0
1069,18,twin,low_activity,40,4,10,1,cloudy,warm,home,True,0,0,0
1069,18,twin,low_activity,40,4,14,2,cloudy,warm,work,True,88,1,0
1069,18,twin,low_activity,40,4,16,3,cloudy,cool,dining,True,20,2,0
1069,18,twin,low_activity,40,4,19,4,clear,cool,home,True,381,2,0
1069,18,twin,low_activity,40,4,21,5,cloudy,mild,home,True,19,1,0
1069,18,twin,low_activity,41,5,10,1,cloudy,cool,home,True,0,0,0
1069,18,twin,low_activity,41,5,14,2,cloudy,cool,service,False,275,0,0
1069,18,twin,low_activity,41,5,16,3,bad,cool,home,True,64,0,0
1069,18,twin,low_activity,41,5,19,4,cloudy,cool,dining,True,225,1,0
1069,18,twin,low_activity,41,5,21,5,cloudy,cool,home,True,167,0,0
1070,18,sibling,low_activity,1,0,11,1,clear,cold,home,True,0,2,0
1070,18,sibling,low_activity,1,0,15,2,clear,cool,home,True,103,2,0
1070,18,sibling,low_activity,1,0,17,3,clear,cool,activity,True,305,0,177
1070,18,sibling,low_activity,1,0,20,4,clear,cold,activity,False,104,0,116
1070,18,sibling,low_activity,1,0,22,5,clear,cold,dining,True,52,2,0
1070,18,sibling,low_activity,2,1,11,1,clear,cool,shopping,False,6,0,0
1070,18,sibling,low_activity,2,1,15,2,cloudy,cool,shopping,True,56,1,114
1070,18,sibling,low_activity,2,1,17,3,cloudy,cool,work,True,234,2,120
1070,18,sibling,low_activity,2,1,20,4,cloudy,cool,dining,True,0,2,68
1070,18,sibling,low_activity,2,1,22,5,cloudy,cold,dining,True,64,1,91
1070,18,sibling,low_activity,3,2,11,1,clear,cool,home,True,8,1,0
1070,18,sibling,low_activity,3,2,15,2,clear,cool,work,True,478,1,130
1070,18,sibling,low_activity,3,2,17,3,clear,cool,work,True,87,0,118
1070,18,sibling,low_activity,3,2,20,4,cloudy,cool,work,False,45,0,89
1070,18,sibling,low_activity,3,2,22,5,cloudy,mild,home,True,441,2,142
1070,18,sibling,low_activity,4,3,11,1,cloudy,cool,home,True,16,1,0
1070,18,sibling,low_activity,4,3,15,2,cloudy,cool,home,True,0,1,83
1070,18,sibling,low_activity,4,3,17,3,cloudy,cool,work,True,1591,0,69
1070,18,sibling,low_activity,4,3,20,4,cloudy,cool,dining,True,105,0,189
1070,18,sibling,low_activity,4,3,22,5,clear,cool,home,False,31,0,0
1070,18,sibling,low_activity,5,4,11,1,clear,cool,home,True,39,0,0
1070,18,sibling,low_activity,5,4,15,2,cloudy,cool,work,True,91,0,341
1070,18,sibling,low_activity,5,4,17,3,cloudy,cool,dining,True,4,1,0
1070,18,sibling,low_activity,5,4,20,4,cloudy,cool,home,False,42,0,79
1070,18,sibling,low_activity,5,4,22,5,cloudy,cool,work,True,27,0,0
1070,18,sibling,low_activity,6,5,11,1,cloudy,cool,home,True,33,1,0
1070,18,sibling,low_activity,6,5,15,2,cloudy,mild,home,True,913,0,816
1070,18,sibling,low_activity,6,5,17,3,cloudy,cool,service,False,148,0,140
1070,18,sibling,low_activity,6,5,20,4,cloudy,cool,home,True,0,0,0
1070,18,sibling,low_activity,6,5,22,5,cloudy,cool,home,True,324,1,0
1070,18,sibling,low_activity,7,6,11,1,cloudy,cold,home,True,107,0,0
1070,18,sibling,low_activity,7,6,15,2,cloudy,cool,home,True,169,1,72
1070,18,sibling,low_activity,7,6,17,3,cloudy,cool,dining,False,0,0,0
1070,18,sibling,low_activity,7,6,20,4,clear,cool,home,True,78,0,0
1070,18,sibling,low_activity,7,6,22,5,clear,mild,home,True,0,2,0
1070,18,sibling,low_activity,8,0,11,1,bad,cool,home,True,25,1,0
1070,18,sibling,low_activity,8,0,15,2,cloudy,cool,work,True,246,0,0
1070,18,sibling,low_activity,8,0,17,3,cloudy,cool,work,True,1031,0,0
1070,18,sibling,low_activity,8,0,20,4,cloudy,cool,shopping,True,462,1,0
1070,18,sibling,low_activity,8,0,22,5,clear,mild,shopping,True,0,0,0
1070,18,sibling,low_activity,9,1,11,1,cloudy,cool,dining,True,110,0,107
1070,18,sibling,low_activity,9,1,15,2,cloudy,cool,shopping,False,182,0,0
1070,18,sibling,low_activity,9,1,17,3,clear,freezing,shopping,True,346,1,73
1070,18,sibling,low_activity,9,1,20,4,clear,cool,home,True,0,2,0
1070,18,sibling,low_activity,9,1,22,5,clear,cool,work,True,0,0,0
1070,18,sibling,low_activity,10,2,11,1,cloudy,cold,dining,True,179,0,0
1070,18,sibling,low_activity,10,2,15,2,cloudy,freezing,shopping,False,0,0,0
1070,18,sibling,low_activity,10,2,17,3,cloudy,freezing,dining,True,302,1,0
1070,18,sibling,low_activity,10,2,20,4,cloudy,freezing,work,False,69,0,0
1070,18,sibling,low_activity,10,2,22,5,cloudy,freezing,dining,False,25,0,0
1070,18,sibling,low_activity,11,3,11,1,cloudy,cool,work,True,319,2,0
1070,18,sibling,low_activity,11,3,15,2,clear,cool,service,False,335,0,387
1070,18,sibling,low_activity,11,3,17,3,clear,cool,dining,True,432,0,419
1070,18,sibling,low_activity,11,3,20,4,clear,cool,work,True,0,0,0
1070,18,sibling,low_activity,11,3,22,5,cloudy,cool,work,True,23,0,0
1070,18,sibling,low_activity,12,4,11,1,cloudy,mild,home,False,25,0,99
1070,18,sibling,low_activity,12,4,15,2,cloudy,cool,home,True,65,0,275
1070,18,sibling,low_activity,12,4,17,3,bad,cool,work,True,82,1,70
1070,18,sibling,low_activity,12,4,20,4,bad,cool,work,False,0,0,0
1070,18,sibling,low_activity,12,4,22,5,cloudy,cool,work,True,12,2,38
1070,18,sibling,low_activity,13,5,11,1,cloudy,mild,home,True,0,2,0
1070,18,sibling,low_activity,13,5,15,2,cloudy,cool,shopping,True,140,1,98
1070,18,sibling,low_activity,13,5,17,3,cloudy,cool,service,True,97,2,78
1070,18,sibling,low_activity,13,5,20,4,clear,cool,home,True,0,2,0
1070,18,sibling,low_activity,13,5,22,5,clear,cool,home,True,403,2,98
1070,18,sibling,low_activity,14,6,11,1,clear,cold,home,True,203,2,0
1070,18,sibling,low_activity,14,6,15,2,clear,cold,home,True,331,2,137
1070,18,sibling,low_activity,14,6,17,3,clear,cool,dining,True,303,0,283
1070,18,sibling,low_activity,14,6,20,4,clear,cool,home,True,30,1,0
1070,18,sibling,low_activity,14,6,22,5,clear,mild,dining,True,19,0,0
1070,18,sibling,low_activity,15,0,11,1,clear,cool,shopping,False,162,0,193
1070,18,sibling,low_activity,15,0,15,2,clear,cool,work,True,120,1,75
1070,18,sibling,low_activity,15,0,17,3,clear,freezing,work,True,75,2,75
1070,18,sibling,low_activity,15,0,20,4,cloudy,freezing,work,True,50,1,0
1070,18,sibling,low_activity,15,0,22,5,cloudy,freezing,work,True,0,1,0
1070,18,sibling,low_activity,16,1,11,1,clear,cool,work,True,39,0,121
1070,18,sibling,low_activity,16,1,15,2,clear,cool,shopping,False,167,0,279
1070,18,sibling,low_activity,16,1,17,3,cloudy,cool,home,True,0,2,70
1070,18,sibling,low_activity,16,1,20,4,cloudy,cool,work,True,317,0,198
1070,18,sibling,low_activity,16,1,22,5,cloudy,cool,service,True,50,2,63
1070,18,sibling,low_activity,17,2,11,1,cloudy,cold,activity,False,19,0,0
1070,18,sibling,low_activity,17,2,15,2,cloudy,cold,activity,True,141,0,146
1070,18,sibling,low_activity,17,2,17,3,cloudy,cool,activity,False,88,0,178
1070,18,sibling,low_activity,17,2,20,4,cloudy,cool,activity,True,196,2,115
1070,18,sibling,low_activity,17,2,22,5,bad,cold,activity,True,53,2,78
1070,18,sibling,low_activity,18,3,11,1,cloudy,warm,home,True,7,0,0
1070,18,sibling,low_activity,18,3,15,2,cloudy,warm,work,True,41,0,289
1070,18,sibling,low_activity,18,3,17,3,cloudy,warm,work,True,0,0,87
1070,18,sibling,low_activity,18,3,20,4,bad,mild,work,True,50,2,84
1070,18,sibling,low_activity,18,3,22,5,cloudy,cool,work,True,10,2,0
1070,18,sibling,low_activity,19,4,11,1,cloudy,mild,home,True,0,2,0
1070,18,sibling,low_activity,19,4,15,2,clear,mild,service,True,151,1,202
1070,18,sibling,low_activity,19,4,17,3,cloudy,mild,dining,True,40,2,90
1070,18,sibling,low_activity,19,4,20,4,clear,mild,work,False,662,0,513
1070,18,sibling,low_activity,19,4,22,5,clear,mild,work,True,113,0,81
1070,18,sibling,low_activity,20,5,11,1,cloudy,cool,dining,True,0,2,0
1070,18,sibling,low_activity,20,5,15,2,cloudy,cool,home,True,46,2,68
1070,18,sibling,low_activity,20,5,17,3,bad,cool,home,True,135,1,0
1070,18,sibling,low_activity,20,5,20,4,cloudy,cool,home,False,0,0,100
1070,18,sibling,low_activity,20,5,22,5,cloudy,cool,dining,True,620,2,110
1070,18,sibling,low_activity,21,6,11,1,clear,cool,home,True,53,1,0
1070,18,sibling,low_activity,21,6,15,2,clear,cool,dining,True,85,2,74
1070,18,sibling,low_activity,21,6,17,3,clear,cool,home,True,144,2,0
1070,18,sibling,low_activity,21,6,20,4,cloudy,cool,dining,False,550,0,377
1070,18,sibling,low_activity,21,6,22,5,cloudy,cool,home,True,32,0,0
1070,18,sibling,low_activity,22,0,11,1,clear,cool,home,True,107,2,0
1070,18,sibling,low_activity,22,0,15,2,clear,warm,work,True,438,2,65
1070,18,sibling,low_activity,22,0,17,3,clear,mild,work,True,0,0,0
1070,18,sibling,low_activity,22,0,20,4,clear,mild,service,True,0,0,0
1070,18,sibling,low_activity,22,0,22,5,clear,mild,home,True,5,0,0
1070,18,sibling,low_activity,23,1,11,1,clear,cool,service,False,52,0,110
1070,18,sibling,low_activity,23,1,15,2,clear,cold,home,True,6,1,0
1070,18,sibling,low_activity,23,1,17,3,clear,cool,shopping,True,114,1,0
1070,18,sibling,low_activity,23,1,20,4,clear,cool,work,True,115,1,0
1070,18,sibling,low_activity,23,1,22,5,clear,cool,work,True,97,0,0
1070,18,sibling,low_activity,24,2,11,1,clear,mild,home,True,198,0,227
1070,18,sibling,low_activity,24,2,15,2,clear,mild,work,True,379,2,78
1070,18,sibling,low_activity,24,2,17,3,clear,mild,work,True,20,1,0
1070,18,sibling,low_activity,24,2,20,4,cloudy,cool,dining,True,4,2,0
1070,18,sibling,low_activity,24,2,22,5,cloudy,cool,home,True,335,2,0
1070,18,sibling,low_activity,25,3,11,1,cloudy,cool,shopping,True,15,0,100
1070,18,sibling,low_activity,25,3,15,2,cloudy,freezing,dining,True,0,1,0
1070,18,sibling,low_activity,25,3,17,3,cloudy,freezing,home,True,470,1,0
1070,18,sibling,low_activity,25,3,20,4,cloudy,freezing,work,False,224,0,217
1070,18,sibling,low_activity,25,3,22,5,clear,cool,shopping,True,15,1,0
1070,18,sibling,low_activity,26,4,11,1,cloudy,cool,work,True,728,1,0
1070,18,sibling,low_activity,26,4,15,2,clear,mild,shopping,True,262,0,420
1070,18,sibling,low_activity,26,4,17,3,clear,mild,service,False,35,0,143
1070,18,sibling,low_activity,26,4,20,4,cloudy,mild,dining,True,0,0,0
1070,18,sibling,low_activity,26,4,22,5,cloudy,cool,work,True,4,0,0
1070,18,sibling,low_activity,27,5,11,1,cloudy,cold,service,True,51,1,0
1070,18,sibling,low_activity,27,5,15,2,cloudy,cold,home,True,0,0,0
1070,18,sibling,low_activity,27,5,17,3,cloudy,cold,home,True,269,2,0
1070,18,sibling,low_activity,27,5,20,4,clear,cool,dining,False,94,0,0
1070,18,sibling,low_activity,27,5,22,5,clear,cool,activity,True,280,2,0
1070,18,sibling,low_activity,28,6,11,1,clear,mild,home,True,226,0,0
1070,18,sibling,low_activity,28,6,15,2,cloudy,mild,dining,False,79,0,0
1070,18,sibling,low_activity,28,6,17,3,cloudy,mild,home,True,44,2,0
1070,18,sibling,low_activity,28,6,20,4,cloudy,mild,home,False,0,0,0
1070,18,sibling,low_activity,28,6,22,5,cloudy,mild,home,True,384,1,0
1070,18,sibling,low_activity,29,0,11,1,clear,cool,dining,True,59,1,0
1070,18,sibling,low_activity,29,0,15,2,cloudy,cool,shopping,True,248,0,0
1070,18,sibling,low_activity,29,0,17,3,clear,cool,home,True,11,0,0
1070,18,sibling,low_activity,29,0,20,4,bad,cool,work,True,44,0,0
1070,18,sibling,low_activity,29,0,22,5,cloudy,cool,service,True,29,1,0
1070,18,sibling,low_activity,30,1,11,1,clear,cool,work,True,88,0,0
1070,18,sibling,low_activity,30,1,15,2,clear,cool,work,True,77,0,0
1070,18,sibling,low_activity,30,1,17,3,clear,cool,shopping,True,0,0,0
1070,18,sibling,low_activity,30,1,20,4,clear,cool,dining,False,45,0,0
1070,18,sibling,low_activity,30,1,22,5,clear,mild,home,True,244,0,0
1070,18,sibling,low_activity,31,2,11,1,cloudy,cool,home,True,50,2,0
1070,18,sibling,low_activity,31,2,15,2,cloudy,freezing,work,True,237,2,0
1070,18,sibling,low_activity,31,2,17,3,cloudy,freezing,shopping,True,253,0,0
1070,18,sibling,low_activity,31,2,20,4,cloudy,cool,dining,False,63,0,0
1070,18,sibling,low_activity,31,2,22,5,cloudy,cool,shopping,False,43,0,0
1070,18,sibling,low_activity,32,3,11,1,cloudy,cool,work,True,10,1,0
1070,18,sibling,low_activity,32,3,15,2,cloudy,cool,work,True,116,1,75
1070,18,sibling,low_activity,32,3,17,3,cloudy,cool,home,True,121,0,0
1070,18,sibling,low_activity,32,3,20,4,cloudy,cool,work,True,0,0,0
1070,18,sibling,low_activity,32,3,22,5,clear,cool,work,True,23,2,0
1070,18,sibling,low_activity,33,4,11,1,clear,cool,shopping,True,30,1,0
1070,18,sibling,low_activity,33,4,15,2,clear,cool,service,False,245,0,380
1070,18,sibling,low_activity,33,4,17,3,clear,cool,dining,True,0,0,0
1070,18,sibling,low_activity,33,4,20,4,clear,cool,home,True,0,2,0
1070,18,sibling,low_activity,33,4,22,5,clear,cool,work,True,62,2,0
1070,18,sibling,low_activity,34,5,11,1,clear,cool,home,True,0,0,0
1070,18,sibling,low_activity,34,5,15,2,cloudy,cool,home,True,89,0,273
1070,18,sibling,low_activity,34,5,17,3,clear,cool,dining,True,18,0,0
1070,18,sibling,low_activity,34,5,20,4,cloudy,cool,activity,True,0,1,0
1070,18,sibling,low_activity,34,5,22,5,clear,mild,activity,False,0,0,0
1070,18,sibling,low_activity,35,6,11,1,bad,cool,home,True,0,1,0
1070,18,sibling,low_activity,35,6,15,2,cloudy,cool,dining,True,36,2,74
1070,18,sibling,low_activity,35,6,17,3,cloudy,cool,home,True,65,1,0
1070,18,sibling,low_activity,35,6,20,4,bad,cool,dining,True,0,0,0
1070,18,sibling,low_activity,35,6,22,5,cloudy,cool,home,True,22,0,0
1070,18,sibling,low_activity,36,0,11,1,cloudy,cool,service,True,39,1,0
1070,18,sibling,low_activity,36,0,15,2,clear,cool,dining,True,1182,0,780
1070,18,sibling,low_activity,36,0,17,3,cloudy,cool,dining,True,0,2,0
1070,18,sibling,low_activity,36,0,20,4,cloudy,cool,work,False,116,0,0
1070,18,sibling,low_activity,36,0,22,5,cloudy,cool,dining,False,14,0,0
1070,18,sibling,low_activity,37,1,11,1,cloudy,cool,dining,True,0,1,0
1070,18,sibling,low_activity,37,1,15,2,cloudy,cool,home,True,980,2,115
1070,18,sibling,low_activity,37,1,17,3,clear,cool,work,True,49,2,0
1070,18,sibling,low_activity,37,1,20,4,cloudy,warm,work,True,0,2,0
1070,18,sibling,low_activity,37,1,22,5,clear,cool,work,True,91,0,0
1070,18,sibling,low_activity,38,2,11,1,cloudy,cool,work,True,0,2,0
1070,18,sibling,low_activity,38,2,15,2,clear,cold,service,True,21,0,541
1070,18,sibling,low_activity,38,2,17,3,cloudy,cold,activity,True,193,1,89
1070,18,sibling,low_activity,38,2,20,4,cloudy,cool,activity,False,119,0,155
1070,18,sibling,low_activity,38,2,22,5,cloudy,cool,activity,False,240,0,216
1070,18,sibling,low_activity,39,3,11,1,cloudy,warm,home,True,0,2,0
1070,18,sibling,low_activity,39,3,15,2,clear,warm,work,True,989,0,652
1070,18,sibling,low_activity,39,3,17,3,cloudy,mild,work,True,0,0,0
1070,18,sibling,low_activity,39,3,20,4,cloudy,cold,work,True,274,2,120
1070,18,sibling,low_activity,39,3,22,5,cloudy,cold,dining,False,0,0,0
1070,18,sibling,low_activity,40,4,11,1,cloudy,mild,work,True,17,2,0
1070,18,sibling,low_activity,40,4,15,2,cloudy,mild,work,True,432,0,510
1070,18,sibling,low_activity,40,4,17,3,clear,mild,shopping,False,183,0,90
1070,18,sibling,low_activity,40,4,20,4,clear,mild,shopping,True,36,1,62
1070,18,sibling,low_activity,40,4,22,5,cloudy,cool,dining,False,0,0,0
1070,18,sibling,low_activity,41,5,11,1,cloudy,cold,service,False,109,0,123
1070,18,sibling,low_activity,41,5,15,2,clear,cool,home,True,470,1,107
1070,18,sibling,low_activity,41,5,17,3,cloudy,cool,service,True,0,0,0
1070,18,sibling,low_activity,41,5,20,4,cloudy,cold,home,True,0,0,0
1070,18,sibling,low_activity,41,5,22,5,cloudy,cool,service,True,152,1,180
1071,18,edge,low_activity,1,0,14,1,cloudy,cool,work,False,0,0,0
1071,18,edge,low_activity,1,0,18,2,clear,cold,shopping,True,47,0,88
1071,18,edge,low_activity,1,0,20,3,cloudy,cool,shopping,False,45,0,0
1071,18,edge,low_activity,1,0,23,4,bad,cool,home,True,0,1,0
1071,18,edge,low_activity,1,0,1,5,bad,cool,home,True,58,2,0
1071,18,edge,low_activity,2,1,14,1,bad,warm,home,True,0,0,0
1071,18,edge,low_activity,2,1,18,2,cloudy,warm,work,True,38,0,156
1071,18,edge,low_activity,2,1,20,3,clear,warm,work,True,48,1,224
1071,18,edge,low_activity,2,1,23,4,clear,warm,work,True,0,0,0
1071,18,edge,low_activity,2,1,1,5,clear,mild,work,True,110,0,111
1071,18,edge,low_activity,3,2,14,1,clear,cool,home,True,0,1,0
1071,18,edge,low_activity,3,2,18,2,clear,cool,work,True,140,1,160
1071,18,edge,low_activity,3,2,20,3,clear,cool,dining,True,70,2,92
1071,18,edge,low_activity,3,2,23,4,cloudy,mild,work,False,0,0,0
